Var1,Var2
r_2790,-5.6843418860808e-14
r_2791,-5.6843418860808e-14
r_2792,-1.13686837721616e-13
r_2793,-2.27373675443232e-13
r_2794,-1.13686837721616e-13
r_2795,1.13686837721616e-13
r_2796,-3.69482222595252e-13
r_2797,-2.8421709430404e-13
r_2798,-2.27373675443232e-13
r_2799,-2.27373675443232e-13
r_2800,-1.13686837721616e-13
r_2801,-2.27373675443232e-13
r_2802,-2.27373675443232e-13
r_2803,0
r_2804,-8.5265128291212e-14
r_2805,0
r_2806,5.6843418860808e-14
r_2807,5.6843418860808e-14
r_2808,1.13686837721616e-13
r_2809,0
r_2810,0
r_2811,2.27373675443232e-13
r_2812,-3.61399999999998
r_2813,-3.6140000000001
r_2814,-3.61400000000009
r_2815,-3.61399999999999
r_2816,-3.61400000000015
r_2817,-3.61400000000005
r_2818,-3.61400000000015
r_2819,-3.61400000000027
r_2820,-15.5872988266871
r_2821,-15.5872988266872
r_2822,-15.5872988266873
r_2823,-15.5872988266872
r_2824,-15.5872988266873
r_2825,-15.5872988266872
r_2826,-15.5872988266871
r_2827,-15.587298826687
r_2828,-14.7940103675102
r_2829,-14.7940103675102
r_2830,-14.7940103675102
r_2831,-14.7940103675101
r_2832,-14.7940103675102
r_2833,-14.7940103675101
r_2834,-14.7940103675102
r_2835,-14.7940103675101
r_2836,-14.9268064046995
r_2837,-14.9268064046997
r_2838,-14.9268064046997
r_2839,-14.9268064046996
r_2840,-14.9268064046997
r_2841,-14.9268064046996
r_2842,-14.9268064046995
r_2843,-14.9268064046995
r_2844,-15.5872988266872
r_2845,-15.5872988266872
r_2846,-15.5872988266873
r_2847,-15.5872988266872
r_2848,-15.5872988266873
r_2849,-15.5872988266872
r_2850,-15.5872988266871
r_2851,-15.587298826687
r_2852,-14.7940103675102
r_2853,-14.7940103675102
r_2854,-14.7940103675102
r_2855,-14.7940103675101
r_2856,-14.7940103675102
r_2857,-14.7940103675101
r_2858,-14.7940103675102
r_2859,-14.7940103675101
r_2860,-15.5394745809116
r_2861,-15.5394745809115
r_2862,-15.5394745809115
r_2863,-15.5394745809115
r_2864,-15.5394745809115
r_2865,-15.5394745809115
r_2866,-15.5394745809116
r_2867,-15.5394745809115
r_2868,-15.5394745809116
r_2869,-15.5394745809115
r_2870,-15.5394745809115
r_2871,-15.5394745809115
r_2872,-15.5394745809115
r_2873,-15.5394745809115
r_2874,-15.5394745809116
r_2875,-15.5394745809115
r_2876,-14.7933094410542
r_2877,-14.7933094410541
r_2878,-14.7933094410542
r_2879,-14.7933094410542
r_2880,-14.7933094410542
r_2881,-14.7933094410542
r_2882,-14.7933094410542
r_2883,-14.7933094410542
r_2884,-1.4210854715202e-13
r_2885,-2.8421709430404e-14
r_2886,-8.5265128291212e-14
r_2887,-2.8421709430404e-14
r_2888,-2.8421709430404e-14
r_2889,-2.8421709430404e-14
r_2890,-8.5265128291212e-14
r_2891,-2.8421709430404e-14
r_2892,-2.8421709430404e-14
r_2893,8.5265128291212e-14
r_2894,2.8421709430404e-14
r_2895,8.5265128291212e-14
r_2896,-2.8421709430404e-14
r_2897,-2.8421709430404e-14
r_2898,-8.5265128291212e-14
r_2899,-2.8421709430404e-14
r_2900,-2.8421709430404e-14
r_2901,8.5265128291212e-14
r_2902,2.8421709430404e-14
r_2903,8.5265128291212e-14
r_2904,8.5265128291212e-14
r_2905,8.5265128291212e-14
r_2906,2.8421709430404e-14
r_2907,8.5265128291212e-14
r_2908,-2.8421709430404e-14
r_2909,8.5265128291212e-14
r_2910,2.8421709430404e-14
r_2911,8.5265128291212e-14
r_2912,-1.4210854715202e-13
r_2913,-1.4210854715202e-13
r_2914,-1.98951966012828e-13
r_2915,-1.4210854715202e-13
r_2916,-2.8421709430404e-14
r_2917,8.5265128291212e-14
r_2918,2.8421709430404e-14
r_2919,8.5265128291212e-14
r_2920,8.5265128291212e-14
r_2921,8.5265128291212e-14
r_2922,2.8421709430404e-14
r_2923,8.5265128291212e-14
r_2924,-2.8421709430404e-14
r_2925,8.5265128291212e-14
r_2926,2.8421709430404e-14
r_2927,8.5265128291212e-14
r_2928,-1.4210854715202e-13
r_2929,-1.4210854715202e-13
r_2930,-1.98951966012828e-13
r_2931,-1.4210854715202e-13
r_2932,-2.8421709430404e-14
r_2933,8.5265128291212e-14
r_2934,2.8421709430404e-14
r_2935,8.5265128291212e-14
r_2936,8.5265128291212e-14
r_2937,8.5265128291212e-14
r_2938,2.8421709430404e-14
r_2939,8.5265128291212e-14
r_2940,-3.69482222595252e-13
r_2941,-2.55795384873636e-13
r_2942,-3.12638803734444e-13
r_2943,-2.55795384873636e-13
r_2944,-2.8421709430404e-14
r_2945,-2.8421709430404e-14
r_2946,-8.5265128291212e-14
r_2947,-2.8421709430404e-14
r_2948,-8.5265128291212e-14
r_2949,-5.6843418860808e-14
r_2950,-1.13686837721616e-13
r_2951,-1.13686837721616e-13
r_2952,-1.4210854715202e-13
r_2953,-1.13686837721616e-13
r_2954,-1.13686837721616e-13
r_2955,0
r_2956,2.8421709430404e-14
r_2957,5.6843418860808e-14
r_2958,0
r_2959,0
r_2960,-1.4210854715202e-13
r_2961,-1.13686837721616e-13
r_2962,-1.13686837721616e-13
r_2963,0
r_2964,2.8421709430404e-14
r_2965,5.6843418860808e-14
r_2966,0
r_2967,0
r_2968,-2.8421709430404e-14
r_2969,0
r_2970,0
r_2971,1.13686837721616e-13
r_2972,2.8421709430404e-14
r_2973,5.6843418860808e-14
r_2974,0
r_2975,0
r_2976,-2.55795384873636e-13
r_2977,-2.27373675443232e-13
r_2978,-2.27373675443232e-13
r_2979,-1.13686837721616e-13
r_2980,2.8421709430404e-14
r_2981,5.6843418860808e-14
r_2982,0
r_2983,0
r_2984,-2.8421709430404e-14
r_2985,0
r_2986,0
r_2987,1.13686837721616e-13
r_2988,2.8421709430404e-14
r_2989,5.6843418860808e-14
r_2990,0
r_2991,0
r_2992,-2.55795384873636e-13
r_2993,-2.27373675443232e-13
r_2994,-2.27373675443232e-13
r_2995,-1.13686837721616e-13
r_2996,2.8421709430404e-14
r_2997,5.6843418860808e-14
r_2998,0
r_2999,0
r_3000,-2.8421709430404e-14
r_3001,0
r_3002,0
r_3003,1.13686837721616e-13
r_3004,-3.12638803734444e-13
r_3005,-2.8421709430404e-13
r_3006,-3.41060513164848e-13
r_3007,-3.41060513164848e-13
r_3008,-1.4210854715202e-13
r_3009,-1.13686837721616e-13
r_3010,-1.13686837721616e-13
r_3011,0
r_3022,-2.43265998771838
r_3023,-2.43265998771835
r_3024,-2.43265998771841
r_3025,-2.43265998771841
r_3026,-2.43265998771849
r_3027,-2.43265998771847
r_3028,-2.43265998771847
r_3029,-2.43265998771835
r_3030,-2.4323406399082
r_3031,-2.43265998771832
r_3032,-2.43234063990823
r_3033,-2.43265998771837
r_3034,-2.16211117572104
r_3035,-2.16211117572101
r_3036,-2.16211117572087
r_3037,-2.16211117572112
r_3038,-2.16211117572084
r_3039,-2.16211117572107
r_3040,-2.16211117572095
r_3041,-2.16211117572095
r_3042,-2.16160677240245
r_3043,-2.16211117572098
r_3044,-2.16160677240242
r_3045,-2.16211117572095
r_3046,-2.16211117572098
r_3047,-2.16211117572109
r_3048,-2.16211117572104
r_3049,-2.16211117572092
r_3050,-2.1621111757209
r_3051,-2.1621111757209
r_3052,-2.16211117572112
r_3053,-2.16211117572101
r_3054,-2.16160677240248
r_3055,-2.16211117572101
r_3056,-2.16160677240237
r_3057,-2.16211117572101
r_3058,-2.16211117572093
r_3059,-2.16211117572116
r_3060,-2.1621111757211
r_3061,-2.16211117572093
r_3062,-2.16211117572101
r_3063,-2.16211117572095
r_3064,-2.16211117572107
r_3065,-2.1621111757209
r_3066,-2.16160677240242
r_3067,-2.16211117572095
r_3068,-2.16160677240231
r_3069,-2.16211117572095
r_3070,-2.16211117572104
r_3071,-2.16211117572093
r_3072,-2.16211117572113
r_3073,-2.16211117572101
r_3074,-2.16211117572107
r_3075,-2.1621111757209
r_3076,-2.16211117572099
r_3077,-2.16211117572087
r_3078,-2.16160677240242
r_3079,-2.16211117572107
r_3080,-2.16160677240237
r_3081,-2.16211117572095
r_3082,-4.8108401000502
r_3083,-4.81084010005031
r_3084,-4.81084010005031
r_3085,-4.81084010005031
r_3086,-4.81084010005031
r_3087,-4.81084010005031
r_3088,-4.81084010005031
r_3089,-4.81084010005043
r_3090,-4.76152188955763
r_3091,-4.76152188955774
r_3092,-4.76152188955768
r_3093,-4.76152188955768
r_3094,-4.76152188955768
r_3095,-4.76152188955768
r_3096,-4.76152188955768
r_3097,-4.7615218895578
r_3098,-15.8290209243081
r_3099,-15.829020924308
r_3100,-15.8290209243081
r_3101,-15.8290209243082
r_3102,-15.8290209243081
r_3103,-15.8290209243082
r_3104,-14.4734963781956
r_3105,-14.4734963781955
r_3106,-14.4734963781954
r_3107,-14.4734963781956
r_3108,-14.4734963781954
r_3109,-14.4734963781956
r_3110,-14.4734963781956
r_3111,-14.4734963781956
r_3112,6.9209574802222
r_3113,6.92095748022222
r_3114,6.92095748022228
r_3115,6.92095748022222
r_3116,6.92095748022228
r_3117,6.92095748022222
r_3118,6.92095748022216
r_3119,6.92095748022199
r_3120,7.87184817520631
r_3121,7.87184817520631
r_3122,7.87184817520642
r_3123,7.87184817520637
r_3124,7.87184817520642
r_3125,7.87184817520637
r_3126,7.87184817520631
r_3127,7.87184817520614
r_3128,7.00402391759555
r_3129,7.00402391759555
r_3130,7.0040239175957
r_3131,7.00402391759565
r_3132,7.0040239175957
r_3133,7.00402391759565
r_3134,7.00402391759559
r_3135,7.00402391759565
r_3136,6.57364193025456
r_3137,6.57364193025467
r_3138,6.57364193025467
r_3139,6.57364193025461
r_3140,6.57364193025467
r_3141,6.57364193025461
r_3142,6.57364193025456
r_3143,6.5736419302545
r_3144,6.9209574802222
r_3145,6.9209574802222
r_3146,6.92095748022231
r_3147,6.92095748022226
r_3148,6.92095748022231
r_3149,6.92095748022226
r_3150,6.92095748022214
r_3151,6.92095748022197
r_3152,7.87184817520631
r_3153,7.87184817520631
r_3154,7.8718481752064
r_3155,7.87184817520634
r_3156,7.8718481752064
r_3157,7.87184817520634
r_3158,7.87184817520628
r_3159,7.87184817520611
r_3160,7.00402391759555
r_3161,7.00402391759555
r_3162,7.0040239175957
r_3163,7.00402391759565
r_3164,7.0040239175957
r_3165,7.00402391759565
r_3166,7.00402391759559
r_3167,7.00402391759565
r_3168,6.57364193025456
r_3169,6.57364193025467
r_3170,6.57364193025467
r_3171,6.57364193025461
r_3172,6.57364193025467
r_3173,6.57364193025461
r_3174,6.57364193025456
r_3175,6.5736419302545
r_3176,6.92063170424814
r_3177,6.92063170424802
r_3178,6.92063170424802
r_3179,6.92063170424802
r_3180,6.92063170424802
r_3181,6.92063170424802
r_3182,6.92063170424815
r_3183,6.92063170424805
r_3184,9.40139366328719
r_3185,9.40139366328708
r_3186,9.40139366328708
r_3187,9.40139366328708
r_3188,9.40139366328708
r_3189,9.40139366328708
r_3190,9.40139366328719
r_3191,9.40139366328708
r_3192,6.87313323444661
r_3193,6.8731332344465
r_3194,6.8731332344465
r_3195,6.8731332344465
r_3196,6.8731332344465
r_3197,6.8731332344465
r_3198,6.87313323444661
r_3199,6.87313323444656
r_3200,9.39935478604397
r_3201,9.39935478604386
r_3202,9.39935478604386
r_3203,9.39935478604386
r_3204,9.39935478604386
r_3205,9.39935478604386
r_3206,9.39935478604399
r_3207,9.39935478604387
r_3208,6.9725467841057
r_3209,6.97254678410559
r_3210,6.97254678410559
r_3211,6.97254678410559
r_3212,6.97254678410559
r_3213,6.97254678410559
r_3214,6.9725467841057
r_3215,6.97254678410559
r_3216,6.4821806794871
r_3217,6.48218067948699
r_3218,6.4821806794871
r_3219,6.48218067948707
r_3220,6.4821806794871
r_3221,6.48218067948707
r_3222,6.48218067948707
r_3223,6.48218067948707
r_3224,-15.7694316210355
r_3225,-15.7694316210355
r_3226,-15.7694316210355
r_3227,-15.7694316210355
r_3228,-15.7694316210355
r_3229,-15.7694316210355
r_3230,-15.7694316210355
r_3231,-15.7694316210355
r_3232,-15.9069222546967
r_3233,-15.9069222546967
r_3234,-15.9069222546967
r_3235,-15.9069222546967
r_3236,-15.9069222546967
r_3237,-15.9069222546967
r_3238,-15.9069222546967
r_3239,-15.9069222546967
r_3240,7.13697584058281
r_3241,7.13697584058272
r_3242,7.13697584058275
r_3243,7.13697584058281
r_3244,6.76395421976008
r_3245,6.76395421976005
r_3246,6.76395421976008
r_3247,6.76395421976011
r_3248,6.80804372844034
r_3249,6.80804372844037
r_3250,6.8080437284404
r_3251,6.80804372844042
r_3252,-2.54638899609294
r_3253,-2.54638899609301
r_3254,-2.54638899609296
r_3255,-2.54638899609313
r_3256,-2.54638899609279
r_3257,-2.54638899609301
r_3258,-2.54638899609301
r_3259,-2.54638899609301
r_3260,-2.54638899609301
r_3261,-2.54638899609301
r_3262,-2.16211117572107
r_3263,-2.16211117572107
r_3264,-2.54612535406788
r_3265,-2.54638899609282
r_3266,-2.54612535406788
r_3267,-2.54638899609305
r_3268,-2.54612535406788
r_3269,-2.54638899609305
r_3270,-2.54612535406788
r_3271,-2.54638899609294
r_3272,-2.54612535406788
r_3273,-2.54638899609294
r_3274,-2.54612535406776
r_3275,-2.54638899609294
r_3276,-2.54612535406799
r_3277,-2.54638899609294
r_3278,-2.54612535406799
r_3279,-2.54638899609294
r_3280,-2.54612535406788
r_3281,-2.54638899609294
r_3282,-2.54612535406776
r_3283,-2.54638899609294
r_3284,-2.54612535406799
r_3285,-2.54638899609294
r_3286,-2.54612535406799
r_3287,-2.54638899609294
r_3288,-2.54612535406799
r_3289,-2.54638899609305
r_3290,-2.5461253540681
r_3291,-2.54638899609294
r_3292,-2.54612535406799
r_3293,-2.54638899609282
r_3294,-2.54612535406776
r_3295,-2.54638899609294
r_3296,-2.54638899609301
r_3297,-2.54638899609299
r_3298,-2.54638899609307
r_3299,-2.54638899609301
r_3300,-2.54638899609307
r_3301,-2.54638899609304
r_3302,-2.54638899609301
r_3303,-2.54638899609307
r_3304,-3.2260052399788
r_3305,-3.2260052399788
r_3306,-3.2260052399788
r_3307,-3.2260052399788
r_3308,-2.546125354068
r_3309,-2.54638899609298
r_3310,-2.54612535406792
r_3311,-2.54638899609304
r_3312,-3.61400000000009
r_3313,-3.61400000000009
r_3314,-3.61399999999986
r_3315,-3.61399999999998
r_3316,-2.54638899609299
r_3317,-2.54638899609296
r_3318,-2.54638899609279
r_3319,-2.54638899609324
r_3320,-2.5463889960929
r_3321,-2.54638899609324
r_3322,-2.54638899609301
r_3323,-2.54638899609313
r_3324,-2.54638899609296
r_3325,-2.54638899609307
r_3326,-2.54638899609296
r_3327,-2.54638899609284
r_3328,-2.54638899609296
r_3329,-2.54638899609296
r_3330,-2.54638899609319
r_3331,-2.54638899609307
r_3332,7.55375778025169
r_3333,7.55375778025169
r_3334,7.55375778025169
r_3335,7.55375778025169
r_3336,7.55375778025169
r_3337,7.55375778025169
r_3338,7.55375778025169
r_3339,7.55375778025169
r_3340,7.45830285946841
r_3341,7.45830285946841
r_3342,7.45830285946841
r_3343,7.45830285946841
r_3344,7.45830285946841
r_3345,7.45830285946841
r_3346,7.45830285946835
r_3347,7.45830285946835
r_3348,2.55795384873636e-13
r_3349,1.4210854715202e-13
r_3350,1.4210854715202e-13
r_3351,1.98951966012828e-13
r_3352,1.4210854715202e-13
r_3353,1.98951966012828e-13
r_3354,1.98951966012828e-13
r_3355,3.69482222595252e-13
r_3356,2.8421709430404e-14
r_3357,-8.5265128291212e-14
r_3358,-8.5265128291212e-14
r_3359,-2.8421709430404e-14
r_3360,-8.5265128291212e-14
r_3361,-2.8421709430404e-14
r_3362,-2.8421709430404e-14
r_3363,1.4210854715202e-13
r_3364,1.4210854715202e-13
r_3365,2.8421709430404e-14
r_3366,2.8421709430404e-14
r_3367,8.5265128291212e-14
r_3368,2.8421709430404e-14
r_3369,8.5265128291212e-14
r_3370,8.5265128291212e-14
r_3371,2.55795384873636e-13
r_3372,-8.5265128291212e-14
r_3373,-1.98951966012828e-13
r_3374,-1.98951966012828e-13
r_3375,-1.4210854715202e-13
r_3376,-1.98951966012828e-13
r_3377,-1.4210854715202e-13
r_3378,-1.4210854715202e-13
r_3379,2.8421709430404e-14
r_3380,1.4210854715202e-13
r_3381,2.8421709430404e-14
r_3382,2.8421709430404e-14
r_3383,8.5265128291212e-14
r_3384,2.8421709430404e-14
r_3385,8.5265128291212e-14
r_3386,8.5265128291212e-14
r_3387,2.55795384873636e-13
r_3388,-8.5265128291212e-14
r_3389,-1.98951966012828e-13
r_3390,-1.98951966012828e-13
r_3391,-1.4210854715202e-13
r_3392,-1.98951966012828e-13
r_3393,-1.4210854715202e-13
r_3394,-1.4210854715202e-13
r_3395,2.8421709430404e-14
r_3396,2.8421709430404e-14
r_3397,-8.5265128291212e-14
r_3398,-8.5265128291212e-14
r_3399,-2.8421709430404e-14
r_3400,-8.5265128291212e-14
r_3401,-2.8421709430404e-14
r_3402,-2.8421709430404e-14
r_3403,1.4210854715202e-13
r_3404,-1.98951966012828e-13
r_3405,-3.12638803734444e-13
r_3406,-3.12638803734444e-13
r_3407,-2.55795384873636e-13
r_3408,-3.12638803734444e-13
r_3409,-2.55795384873636e-13
r_3410,-2.55795384873636e-13
r_3411,-8.5265128291212e-14
r_3412,1.4210854715202e-13
r_3413,2.8421709430404e-14
r_3414,2.8421709430404e-14
r_3415,8.5265128291212e-14
r_3416,2.8421709430404e-14
r_3417,8.5265128291212e-14
r_3418,8.5265128291212e-14
r_3419,2.55795384873636e-13
r_3420,-8.5265128291212e-14
r_3421,-1.98951966012828e-13
r_3422,-1.98951966012828e-13
r_3423,-1.4210854715202e-13
r_3424,-1.98951966012828e-13
r_3425,-1.4210854715202e-13
r_3426,-1.4210854715202e-13
r_3427,2.8421709430404e-14
r_3428,8.5265128291212e-14
r_3429,-2.8421709430404e-14
r_3430,-2.8421709430404e-14
r_3431,2.8421709430404e-14
r_3432,-2.8421709430404e-14
r_3433,2.8421709430404e-14
r_3434,2.8421709430404e-14
r_3435,1.98951966012828e-13
r_3436,-2.8421709430404e-14
r_3437,-1.4210854715202e-13
r_3438,-1.4210854715202e-13
r_3439,-8.5265128291212e-14
r_3440,-1.4210854715202e-13
r_3441,-8.5265128291212e-14
r_3442,-8.5265128291212e-14
r_3443,8.5265128291212e-14
r_3444,8.5265128291212e-14
r_3445,-2.8421709430404e-14
r_3446,-2.8421709430404e-14
r_3447,2.8421709430404e-14
r_3448,-2.8421709430404e-14
r_3449,2.8421709430404e-14
r_3450,2.8421709430404e-14
r_3451,1.98951966012828e-13
r_3452,2.8421709430404e-14
r_3453,-8.5265128291212e-14
r_3454,-8.5265128291212e-14
r_3455,-2.8421709430404e-14
r_3456,-8.5265128291212e-14
r_3457,-2.8421709430404e-14
r_3458,-2.8421709430404e-14
r_3459,1.4210854715202e-13
r_3460,8.5265128291212e-14
r_3461,-2.8421709430404e-14
r_3462,-2.8421709430404e-14
r_3463,2.8421709430404e-14
r_3464,-2.8421709430404e-14
r_3465,2.8421709430404e-14
r_3466,2.8421709430404e-14
r_3467,1.98951966012828e-13
r_3468,2.8421709430404e-14
r_3469,-8.5265128291212e-14
r_3470,-8.5265128291212e-14
r_3471,-2.8421709430404e-14
r_3472,-8.5265128291212e-14
r_3473,-2.8421709430404e-14
r_3474,-2.8421709430404e-14
r_3475,1.4210854715202e-13
r_3476,1.4210854715202e-13
r_3477,2.8421709430404e-14
r_3478,2.8421709430404e-14
r_3479,8.5265128291212e-14
r_3480,2.8421709430404e-14
r_3481,8.5265128291212e-14
r_3482,8.5265128291212e-14
r_3483,2.55795384873636e-13
r_3484,2.8421709430404e-14
r_3485,-8.5265128291212e-14
r_3486,-8.5265128291212e-14
r_3487,-2.8421709430404e-14
r_3488,-8.5265128291212e-14
r_3489,-2.8421709430404e-14
r_3490,-2.8421709430404e-14
r_3491,1.4210854715202e-13
r_3492,8.5265128291212e-14
r_3493,-2.8421709430404e-14
r_3494,-2.8421709430404e-14
r_3495,2.8421709430404e-14
r_3496,-2.8421709430404e-14
r_3497,2.8421709430404e-14
r_3498,2.8421709430404e-14
r_3499,1.98951966012828e-13
r_3500,-2.8421709430404e-14
r_3501,-1.4210854715202e-13
r_3502,-1.4210854715202e-13
r_3503,-8.5265128291212e-14
r_3504,-1.4210854715202e-13
r_3505,-8.5265128291212e-14
r_3506,-8.5265128291212e-14
r_3507,8.5265128291212e-14
r_3508,2.01340703116864
r_3509,2.33001074702833
r_3510,2.64661446288807
r_3511,2.48825689917311
r_3512,2.96321817874775
r_3513,2.80486061503285
r_3514,7.42016367838869
r_3515,7.34250133736674
r_3516,7.65910505322651
r_3517,10000000
r_3518,7.81740691115633
r_3519,8.2923124849459
r_3520,8.13401062701608
r_3521,8.60891620080551
r_3522,8.92551991666537
r_3523,10000000
r_3524,9.55872734838485
r_3525,0
r_3526,0.158301879780481
r_3527,2.18506102100946e-08
r_3528,5.60118090013839
r_3529,5.13469941674282
r_3530,4.97639755881289
r_3531,2.18506217564141e-08
r_3532,2.40974233837107
r_3533,2.13707510390367
r_3534,1.26537778708621
r_3535,1.13688289204555
r_3536,1.93122027658779
r_3537,0.717033632322369
r_3538,3.57128108346944
r_3539,2.29892533775399
r_3540,1.68800091494739
r_3541,2.19874891560971
r_3542,2.67365448939933
r_3543,3.57127642673072
r_3544,1.68722950419112
r_3545,0.554056524605116
r_3546,0.949811169429751
r_3547,2.67368753901866
r_3548,1.85568583561655
r_3549,3.64094275423736
r_3550,3.64094275423741
r_3551,3.95754647009699
r_3552,3.48264089630749
r_3553,3.48264089630749
r_3554,5.22396133353584
r_3555,5.06565947560603
r_3556,5.54056504939547
r_3557,5.38226319146565
r_3558,5.54056504939547
r_3559,5.38226319146565
r_3560,5.85716876525532
r_3561,5.69886690732551
r_3562,6.20898692868764
r_3563,6.05068507075782
r_3564,6.52559064454732
r_3565,6.36728878661751
r_3566,6.52559064454732
r_3567,6.36728878661751
r_3568,6.84219436040718
r_3569,6.68389250247736
r_3570,-1.58301860114916
r_3571,0
r_3572,0
r_3573,0
r_3574,0
r_3575,0
r_3576,0
r_3577,10000000
r_3578,0
r_3579,0
r_3580,0
r_3581,0
r_3582,0
r_3583,0
r_3584,0
r_3585,0
r_3586,0
r_3587,0
r_3588,0
r_3589,0
r_3590,0
r_3591,0
r_3592,0
r_3593,0
r_3594,0
r_3595,0
r_3596,0
r_3597,0
r_3598,0
r_3599,10000000
r_3600,0
r_3601,0.11501130590932
r_3602,-1.15727540054633
r_3603,0
r_3604,-0.387032611004884
r_3605,0.331245983741354
r_3606,3.87032611004886
r_3607,3.28977719354151
r_3608,5.80800319441266
r_3609,5.42121134470136
r_3610,6.58206841642243
r_3611,6.19527656671102
r_3612,10.4955658022107
r_3613,11.2696310242205
r_3614,10000000
r_3615,12.81776146824
r_3616,9.6000534766093
r_3617,9.21302086560442
r_3618,10.3741186986191
r_3619,9.98708608761419
r_3620,10.3741186986191
r_3621,9.98708608761419
r_3622,11.1481839206288
r_3623,10.761151309624
r_3624,12.8445536229529
r_3625,12.457521011948
r_3626,13.6186188449626
r_3627,13.2315862339577
r_3628,13.6186188449626
r_3629,13.2315862339577
r_3630,14.3926840669724
r_3631,14.0056514559675
r_3632,7.8704784766093
r_3633,7.48344586560442
r_3634,8.64454369861907
r_3635,8.25751108761419
r_3636,8.64454369861907
r_3637,8.25751108761419
r_3638,9.41860892062882
r_3639,9.03157630962395
r_3640,12.7720761631613
r_3641,12.3850435521564
r_3642,13.546141385171
r_3643,13.1591087741662
r_3644,13.546141385171
r_3645,13.1591087741662
r_3646,14.3202066071808
r_3647,13.9331739961759
r_3648,-2.65017099817655
r_3649,-1.57733468747216
r_3650,0
r_3651,-14.4376505263664
r_3652,-15.7092823638824
r_3653,-3.41092487587957e-07
r_3654,94.0591168303128
r_3655,91.4089461732287
r_3656,99.3594581444811
r_3657,96.7092874873969
r_3658,99.3594581444811
r_3659,96.7092874873969
r_3660,104.659799458649
r_3661,102.009628801565
r_3662,-2.15936984031042
r_3663,-1.1283057810725
r_3664,0
r_3665,-2.05267625119632e-07
r_3666,-11.2631520282969
r_3667,-12.5350473272242
r_3668,1.36333621282229
r_3669,4.04854176849767e-08
r_3670,40.9026597744676
r_3671,43.6293321191413
r_3672,-44.9900937276018
r_3673,-43.6267575552649
r_3674,-47.7167660722754
r_3675,-46.3534298999385
r_3676,-47.7167660722754
r_3677,-46.3534298999385
r_3678,-21.1335825596009
r_3679,-23.8602549042745
r_3680,-21.8159533617515
r_3681,-2.01340703116864
r_3682,-2.33001074702833
r_3683,-3.91302932632698
r_3684,-4.22963304218666
r_3685,-7.59848920248373
r_3686,-7.44018734455392
r_3687,-7.91509291834336
r_3688,-7.75679106041355
r_3689,-7.44018734455392
r_3690,-7.28188548662399
r_3691,-7.75679106041355
r_3692,-7.59848920248373
r_3693,-7.91509291834336
r_3694,-7.75679106041355
r_3695,-8.23169663420322
r_3696,-8.07339477627329
r_3697,-7.75679106041355
r_3698,-7.59848920248373
r_3699,-8.07339477627329
r_3700,-7.91509291834336
r_3701,-7.91509291834336
r_3702,-7.75679106041355
r_3703,-8.23169663420322
r_3704,-8.07339477627329
r_3705,-7.75679106041355
r_3706,-7.59848920248373
r_3707,-8.07339477627329
r_3708,-7.91509291834336
r_3709,-8.23169663420322
r_3710,-8.07339477627329
r_3711,-8.54830035006262
r_3712,-8.38999849213315
r_3713,-8.07339477627329
r_3714,-7.91509291834336
r_3715,-8.38999849213315
r_3716,-8.23169663420322
r_3717,-3.64094275423736
r_3718,-3.64094275423741
r_3719,-3.95754647009699
r_3720,-3.48264089630749
r_3721,-5.69886690732551
r_3722,-6.01547062318514
r_3723,-5.85716876525532
r_3724,-6.17377248111495
r_3725,-5.85716876525532
r_3726,-6.17377248111495
r_3727,-6.17377248111495
r_3728,-6.49037619697481
r_3729,-5.69886690732551
r_3730,-6.01547062318514
r_3731,-6.17377248111501
r_3732,-6.01547062318519
r_3733,-6.49037619697492
r_3734,-6.33207433904477
r_3735,-6.49037619697492
r_3736,-6.33207433904477
r_3737,-6.80697991283455
r_3738,-6.64867805490462
r_3739,-5.69886690732557
r_3740,-5.54056504939552
r_3741,-6.01547062318519
r_3742,-5.85716876525538
r_3743,-6.01547062318519
r_3744,-5.85716876525538
r_3745,-6.33207433904482
r_3746,-6.17377248111501
r_3747,-3.95754647009699
r_3748,-3.79924461216717
r_3749,-4.27415018595667
r_3750,-4.11584832802697
r_3751,-3.48264089630743
r_3752,-3.32433903837762
r_3753,-3.79924461216717
r_3754,-3.6409427542373
r_3755,6.19299380228301
r_3756,6.0346919443532
r_3757,6.50959751814287
r_3758,6.35129566021294
r_3759,38.4551217300498
r_3760,37.2500874156428
r_3761,40.8651903588638
r_3762,39.6601560444569
r_3763,40.8651903588638
r_3764,39.6601560444569
r_3765,42.5852018745811
r_3766,41.380167560174
r_3767,44.995270503395
r_3768,43.790236188988
r_3769,44.995270503395
r_3770,43.790236188988
r_3771,47.4053391322091
r_3772,46.2003048178021
r_3773,-43.3812353372869
r_3774,-42.17620102288
r_3775,-45.791303966101
r_3776,-44.586269651694
r_3777,-45.791303966101
r_3778,-44.586269651694
r_3779,-48.201372594915
r_3780,-46.996338280508
r_3781,46.996338280508
r_3782,45.7913039661009
r_3783,49.4064069093218
r_3784,48.2013725949149
r_3785,49.4064069093218
r_3786,48.2013725949149
r_3787,51.8164755381359
r_3788,50.6114412237289
r_3789,-76.4831594952162
r_3790,-74.1654880022435
r_3791,-81.1185024811614
r_3792,-78.8008309881888
r_3793,-81.1185024811614
r_3794,-78.8008309881888
r_3795,-85.7538454671068
r_3796,-83.4361739741341
r_3797,-75.6513903926939
